id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
752797169391904112,Beautiful family-friendly apartment in Zurich,17210520,Maya,Kreis 11,Oerlikon,47.4038623,8.549666199999999,Entire home/apt,100,7,0,,,1,28,0,
752802220348510684,Studio Apartment Z402,459066147,Amit,Kreis 1,City,47.3696069,8.5333413,Private room,190,1,0,,,1,363,0,
753024672517829492,Cozy&Fully Equipped Condo in the Heart of Zürich,25104517,Carina,Kreis 4,Langstrasse,47.37682,8.52918,Entire home/apt,117,4,2,2022-12-04,1.67,1,30,2,
753523240882398688,gemütliche Wohnung im Kreis 4,546862,Özgür Baris,Kreis 4,Hard,47.3769759,8.5162207,Entire home/apt,106,1,2,2022-11-27,1.50,1,2,2,
754319912294639944,Schönes und gemütliches Apartment in Zürich,66018405,Florian,Kreis 4,Hard,47.37665,8.51436,Entire home/apt,90,30,0,,,1,76,0,
754436428951497812,Sunny flat in quiet area,22609646,Joao,Kreis 9,Altstetten,47.38923,8.47719,Entire home/apt,140,1,0,,,1,69,0,
754781471528879641,Spacious apartment in trendy district of Zurich,9945550,Pilar,Kreis 4,Werd,47.3726,8.52543,Entire home/apt,176,2,2,2022-12-19,2,1,39,2,
754889672438726674,"Wiedikon 1 room w/ storage, 1 min to market",434204093,Blueground,Kreis 3,Sihlfeld,47.3755316,8.514229799999999,Entire home/apt,118,30,0,,,60,354,0,
754987365436263994,Lovely Studio 10min from Zurich center,290013620,Yarina,Kreis 6,Oberstrass,47.382345605541886,8.547043427824974,Entire home/apt,146,3,1,2022-11-22,0.77,1,62,1,
755685951499170460,Private room+bathroom in shared apartment-6month,24155889,Lars,Kreis 6,Oberstrass,47.38488,8.5509,Private room,75,120,0,,,1,270,0,
755813814430517636,Central family home in quiet neighborhood,4426780,Alan,Kreis 2,Enge,47.36384,8.52512,Entire home/apt,279,14,0,,,1,302,0,
756288120622971659,Home feeling with 2 balconies in the center,121219750,Yuanhong,Kreis 4,Langstrasse,47.37764228699575,8.521809205412865,Entire home/apt,120,30,0,,,1,346,0,
756532888880833818,Celebrate Xmas NewYear in Zurich,26904368,Carole,Kreis 9,Altstetten,47.38145,8.48576,Entire home/apt,250,5,0,,,1,6,0,
756936450075599027,Wunderschöne Altbau-Wohnung im Herzen von Zürich,23626005,Ivona,Kreis 1,Rathaus,47.37392,8.54451,Entire home/apt,120,14,0,,,1,66,0,
757113823094960105,"Wiedikon 1.5 room w/ storage, 1 min to market",434204093,Blueground,Kreis 3,Sihlfeld,47.3755316,8.514229799999999,Entire home/apt,111,30,0,,,60,267,0,
757668779179052466,"Arty, Central, Family friendly and Quiet",9637493,Eddie,Kreis 8,Mühlebach,47.36374,8.55364,Entire home/apt,536,1,0,,,3,332,0,
757808596296685265,Modern flat near Lake Zurich and centre,16205917,Caroline,Kreis 2,Wollishofen,47.33648,8.53211,Entire home/apt,180,14,0,,,1,10,0,
758515954963950688,Studio in Zurich city,84287406,Alessia,Kreis 11,Oerlikon,47.40399,8.54475,Entire home/apt,78,5,3,2022-12-21,2.25,1,326,3,
758552639674821972,Wohnung in Zürich,487403051,Dourado,Kreis 3,Sihlfeld,47.37593,8.51359,Entire home/apt,260,1,0,,,1,338,0,
758640360330419214,"New, clean and cosy apartment all furnished.",246833192,Ali,Kreis 11,Affoltern,47.42067,8.50378,Entire home/apt,110,10,0,,,1,340,0,
759177367989242260,[XStay NL | Expats] CH # Zürich,464006106,XStayNL,Kreis 2,Wollishofen,47.35004,8.52712,Entire home/apt,197,30,0,,,1,358,0,
759363385554645094,1br Apartment in Wollishofen near lake & mountain,14328451,Mat,Kreis 2,Wollishofen,47.35025,8.52774,Entire home/apt,110,2,1,2022-11-24,0.81,1,4,1,
759366390787258076,Schönes Doppelzimmer in Wohnung mit Terrasse,43111694,Susanna,Kreis 7,Witikon,47.357598,8.5993117,Private room,44,1,0,,,13,273,0,
759689794331692587,Modern apartment in the heart of Wiedikon,23061692,Florian,Kreis 3,Sihlfeld,47.3698,8.51028,Entire home/apt,178,3,1,2022-12-15,1,1,363,1,
759975466359186470,Gemütliches Zimmer in zentraler Wohnung,483857695,Laura,Kreis 11,Oerlikon,47.40545,8.54942,Private room,67,1,5,2022-12-26,4.41,2,362,5,
760212387140568015,Furnished flat in front of Zürich HB,23031722,Leonardo,Kreis 4,Langstrasse,47.37913,8.53797,Entire home/apt,132,20,0,,,1,19,0,
760519624206359688,Lovely bedroom with shared Bathroom in Rooftop Apt,99066293,Gabrijela,Kreis 6,Unterstrass,47.38618,8.54284,Private room,90,1,0,,,1,342,0,
760680834784394829,Private room with a separate bath in a lovely flat,134914226,Vesela,Kreis 11,Seebach,47.4146,8.55756,Private room,120,2,0,,,1,46,0,
760887191355832412,cosy private room in Oerlikon,239755728,Gvantsa,Kreis 11,Seebach,47.41578,8.54623,Private room,80,2,0,,,1,85,0,
760932355732179926,"1 Zimmer Wohnung nähe See, super Lage, sehr ruhig",485430330,Mauro,Kreis 8,Mühlebach,47.36204,8.55161,Entire home/apt,90,2,2,2022-12-23,2,2,106,2,
761273900784265708,"Schöne 1,5 Zimmer Wohnung in Zürich City",469699960,Abir,Kreis 9,Altstetten,47.3888313,8.4849909,Entire home/apt,90,1,0,,,1,344,0,
761544444376051217,Cozy room in the heart of Zurich,21750,Leila,Kreis 3,Alt-Wiedikon,47.3648283,8.5165397,Private room,70,2,1,2022-12-04,1,1,0,1,
761605271086782744,"Cosy, super central and affordable flat in Zurich",1229459,Novac Solutions GmbH,Kreis 6,Unterstrass,47.37944,8.54545,Entire home/apt,157,2,0,,,29,49,0,
761965484257224774,Cosy apartment in Zurichberg,122715145,Naomi M.,Kreis 7,Fluntern,47.3764,8.56792,Entire home/apt,170,3,0,,,1,92,0,
762040301135398378,Intero appartamento vicino al centro di Zurigo,455232238,Tales,Kreis 11,Affoltern,47.41674484587145,8.507908657193184,Entire home/apt,163,2,0,,,2,340,0,
762135776495249165,Neues serviced Apartment in Zürich,203249525,Vanessa,Kreis 2,Leimbach,47.330555,8.5164219,Entire home/apt,139,3,1,2022-12-04,1,7,362,1,
762376565279134108,Luxury Apartment in the Center,412423815,Adhika,Kreis 9,Altstetten,47.39435,8.48435,Entire home/apt,287,6,0,,,1,364,0,
763016749336036432,THE cosy BIJOU downtown,440867673,Anna,Kreis 1,Lindenhof,47.37224,8.53956,Entire home/apt,175,21,1,2022-12-03,1,1,335,1,
763133817601984569,Apt in heart of Zurich old town,21999373,Renato,Kreis 1,Lindenhof,47.3733041,8.5399637,Entire home/apt,119,5,0,,,1,332,0,
763485942216974435,Moderne Wohnung in Zürich City!,153726890,Manuel,Kreis 4,Langstrasse,47.37726,8.52579,Entire home/apt,380,2,0,,,1,21,0,
764088287301581235,AlbisRoom,90920408,Alexandre,Kreis 4,Hard,47.3781811,8.5109633,Private room,48,1,4,2022-12-20,3.43,1,22,4,
764266696246920867,Gemütlicher Altbau Seenähe,7401276,Miriam,Kreis 2,Wollishofen,47.34159,8.52898,Entire home/apt,80,30,0,,,1,238,0,
764345816757479270,Appartment with ofice in Oerlikon,134877702,Ingrid,Kreis 11,Oerlikon,47.40155,8.54606,Entire home/apt,109,2,0,,,1,22,0,
764404248728140926,Great Location Self Checkin Art Netflix TV Yoga,1329022,Ilan & Anna,Kreis 3,Sihlfeld,47.37012,8.5247189,Entire home/apt,125,1,2,2022-12-24,2,1,31,2,
765190490094601867,"Simple, quiet room to rent!",463518470,Alexander,Kreis 2,Enge,47.3594,8.52599,Private room,32,45,0,,,1,120,0,
765616850549657946,Centrical & cozy room 8min walking from Zurich HB,1285081,Philippo,Kreis 6,Unterstrass,47.37958,8.54551,Private room,104,2,0,,,1,84,0,
765686312018529593,"Wiedikon 2.5 room w/ storage, 1 min to market",434204093,Blueground,Kreis 3,Sihlfeld,47.3710739,8.5198204,Entire home/apt,181,30,0,,,60,325,0,
765686860159689065,"Wollishofen 2.5 room w/ w/d & storage, nr market",434204093,Blueground,Kreis 2,Wollishofen,47.338338,8.520264300000001,Entire home/apt,221,30,0,,,60,335,0,
765721973203126202,Wohnen am Burgwies Afrodite,336827675,Tiziana,Kreis 7,Hirslanden,47.35946,8.57061,Entire home/apt,149,3,0,,,14,182,0,
765983237693139772,Private New Room,478949146,Roger Und Sophie,Kreis 4,Langstrasse,47.37775,8.52754,Entire home/apt,386,1,2,2022-12-04,1.82,3,362,2,
766006354808405238,Charming apartment-Zurich center,420370006,Kamila,Kreis 7,Hottingen,47.367,8.55749,Entire home/apt,126,1,2,2022-12-15,1.71,19,66,2,
766690388988191675,Modern apartment in the center,140392596,Stevan,Kreis 1,Rathaus,47.36853462355829,8.545134700834751,Entire home/apt,189,1,8,2022-12-25,8,1,8,8,
767389190513900375,Apartment am See,272716281,Imad,Kreis 8,Seefeld,47.36023,8.55159,Private room,70,1,2,2022-12-07,2,2,0,2,
767466007284734204,Privatzimmer mit Balkon,16140713,Juan,Kreis 9,Altstetten,47.38476,8.49617,Private room,125,4,0,,,4,328,0,
767470712752448288,Privatzimmer,16140713,Juan,Kreis 9,Altstetten,47.38495,8.4979,Private room,90,4,0,,,4,328,0,
767482910956586512,Privatzimmer,16140713,Juan,Kreis 9,Altstetten,47.38346,8.49824,Private room,80,4,0,,,4,328,0,
767580539512090515,Stanza  spaziosa a Zurigo,455232238,Tales,Kreis 11,Affoltern,47.4181,8.50728,Private room,90,2,2,2022-12-11,2,2,316,2,
768043328369148502,Cozy Apartment in the heart of Zurich,1229459,Novac Solutions GmbH,Kreis 6,Unterstrass,47.38144,8.54467,Entire home/apt,189,2,1,2022-12-18,1,29,44,1,
768131218086639058,Charming apartment in great location in Zurich,1229459,Novac Solutions GmbH,Kreis 7,Hottingen,47.36756,8.55322,Entire home/apt,243,2,0,,,29,186,0,
768558118239170293,Wunderschönes Studio m. Seeblick,130230016,Tarran,Kreis 1,Rathaus,47.376,8.54462,Entire home/apt,256,2,1,2022-12-12,1,2,361,1,
768875960042236573,2-rooms flat in city center,45133620,Cécile,Kreis 4,Hard,47.37967,8.51805,Entire home/apt,86,1,1,2022-12-10,1,1,0,1,
769453428298340794,Gemütlich eingerichtete Wohnung in Zürich,348327394,Saschja,Kreis 6,Oberstrass,47.39229,8.54501,Entire home/apt,151,1,2,2022-12-16,2,4,21,2,
770006779660182625,"Wiedikon 1.5 room w/ storage, 1 min to market",434204093,Blueground,Kreis 3,Sihlfeld,47.37553,8.51423,Entire home/apt,105,30,0,,,60,331,0,
770717539092183067,Lovely studio centrally located,100757304,Simone,Kreis 2,Wollishofen,47.34472,8.53457,Entire home/apt,108,1,1,2022-12-11,1,7,168,1,
770735016402528871,Spacious and bright 5 bedrooms apartment,100757304,Simone,Kreis 10,Höngg,47.41228,8.47955,Entire home/apt,301,2,2,2022-12-24,2,7,81,2,
770825818503993591,3.5 rooms bright residential apartment,100757304,Simone,Kreis 10,Höngg,47.41113,8.4795,Entire home/apt,166,14,1,2022-12-21,1,7,45,1,
770900319065845830,Ruhiges Zimmer in Stadtmitte,130525691,Antonia,Kreis 3,Alt-Wiedikon,47.36635,8.51546,Private room,60,10,0,,,1,29,0,
770915187791627937,Perfect flat in the center,192031145,Nicolas,Kreis 7,Hottingen,47.36871,8.5601,Entire home/apt,145,9,0,,,1,17,0,
770963155924489071,3BDR Duplex + Sky roof - Zurich,90399530,Daniella,Kreis 4,Hard,47.3840999,8.5081704,Entire home/apt,684,4,0,,,13,361,0,
771546707632391020,Central Apartment in the heart of Zurich,1229459,Novac Solutions GmbH,Kreis 3,Alt-Wiedikon,47.37002,8.51433,Entire home/apt,126,2,0,,,29,108,0,
771555434865887526,Central Apartment in the heart of Zurich,1229459,Novac Solutions GmbH,Kreis 3,Sihlfeld,47.37108,8.51441,Entire home/apt,216,2,1,2022-12-12,1,29,131,1,
771563434768073378,Cozy Apartment in the heart of Zurich,1229459,Novac Solutions GmbH,Kreis 3,Sihlfeld,47.37166,8.51586,Entire home/apt,216,2,1,2022-12-23,1,29,130,1,
771576002291284997,Lovely 1 bedroom apartment,100757304,Simone,Kreis 10,Höngg,47.412,8.4809,Entire home/apt,100,28,0,,,7,30,0,
771643573416840291,Explore the city by foot from this central place!,1229459,Novac Solutions GmbH,Kreis 3,Sihlfeld,47.37108,8.5156,Entire home/apt,202,2,0,,,29,128,0,
771643615601051248,Everything You Need. All Right Here in the heart,1229459,Novac Solutions GmbH,Kreis 3,Sihlfeld,47.37087,8.51425,Entire home/apt,162,2,2,2022-12-11,2,29,145,2,
771643807312169518,Everything You Need. All Right Here in the heart o,1229459,Novac Solutions GmbH,Kreis 3,Alt-Wiedikon,47.36938,8.51504,Entire home/apt,162,2,1,2022-12-11,1,29,139,1,
772170935912647531,Single apparemment very centre,9108753,Milenko,Kreis 5,Gewerbeschule,47.38573,8.52908,Entire home/apt,79,1,1,2022-12-29,1,1,363,1,
772233947902798224,Eigenes Zimmer am Zürichsee,16870439,Thorge,Kreis 2,Enge,47.3520031,8.5274489,Private room,50,3,0,,,1,333,0,
772321988629779898,Simple and cozy private room.,64440822,LilyLukas,Kreis 9,Altstetten,47.38497,8.49949,Private room,62,1,3,2022-12-24,3,1,7,3,
773084809901187578,Black Friday apartment Zurich,66163481,Paulette,Kreis 11,Oerlikon,47.40752,8.55153,Entire home/apt,154,7,0,,,1,30,0,
773553063696928921,Big cosy room in charming flat,11034696,Stefanie,Kreis 12,Schwamendingen-Mitte,47.40345,8.56058,Private room,49,1,0,,,1,261,0,
775076314921565955,"2.5 rooms in the center, newly renovated & cosy!",6480790,Lili,Kreis 3,Alt-Wiedikon,47.3596,8.51906,Entire home/apt,105,14,0,,,1,184,0,
775086842108445462,Work&Live in Zurich Top District,46339226,Tete,Kreis 6,Unterstrass,47.3851545,8.5374873,Entire home/apt,131,2,0,,,1,363,0,
775126155765917125,Light room in a great location,37607032,Monika,Kreis 3,Sihlfeld,47.37727,8.50858,Private room,79,2,0,,,1,354,0,
775595039260483409,Longstay-Apartment,258625152,Riitta,Kreis 2,Wollishofen,47.33542,8.52139,Entire home/apt,73,19,0,,,1,324,0,
775953697144073487,Casa para navidad y año nuevo,352844598,Julio,Kreis 10,Wipkingen,47.39513,8.53261,Entire home/apt,100,5,1,2022-12-15,1,1,230,1,
775975146997106132,Amazing lakeside 120sqm loft w/ private terrasse,12795777,Henri,Kreis 8,Seefeld,47.35328,8.55848,Entire home/apt,252,9,0,,,1,8,0,
776006091258455036,Attic apartment,6813246,Ivan,Kreis 4,Langstrasse,47.37966,8.5271,Entire home/apt,131,4,0,,,1,278,0,
777209437923941352,Space of serenity for 2,142652075,Lazhar,Kreis 11,Seebach,47.4197245,8.5509808,Private room,120,4,0,,,6,365,0,
777682950549838447,Seefeld @ it‘s Best,1003201,Simon,Kreis 8,Seefeld,47.360212540760216,8.550986275076866,Entire home/apt,115,1,1,2022-12-16,1,1,81,1,
778083582191300372,Stilvolle Wohnung in bester Lage,130230016,Tarran,Kreis 1,Hochschulen,47.37653,8.54304,Entire home/apt,143,2,0,,,2,363,0,
778150449064890601,"Hübsch, hell & zentral",152693444,Michèle,Kreis 6,Oberstrass,47.38010449999999,8.5466581,Entire home/apt,75,12,0,,,1,43,0,
778175133667614135,Design 2 Schlafzimmer-Apartment,439639812,Stephanie,Kreis 2,Wollishofen,47.3464344,8.530764399999999,Entire home/apt,325,30,0,,,1,273,0,
778779352177391592,Stylish room in center of Zurich,38259402,Giacomo,Kreis 3,Alt-Wiedikon,47.36939,8.51787,Private room,65,7,0,,,1,28,0,
778839732786046255,Grosszügige Loft im Kreis 5,350494067,Alexander,Kreis 5,Escher Wyss,47.3921235,8.5185019,Entire home/apt,150,3,0,,,1,26,0,
779528252156872024,Peaceful flat in lively area,491022221,Andrew,Kreis 3,Sihlfeld,47.37175,8.51603,Entire home/apt,107,1,0,,,2,88,0,
779539271509520587,Magical 100m2 Loft with a view,6040497,Daniel,Kreis 5,Escher Wyss,47.39016301612076,8.517472743988037,Entire home/apt,176,4,0,,,1,36,0,
779548117438979872,Special offer: Cozy Studio in the heart of Zürich,30005533,Edoardo,Kreis 3,Sihlfeld,47.37084,8.51668,Entire home/apt,81,2,0,,,1,49,0,
779548549095424016,Wohnung in Bester Lage - Zentrum,35794913,Philipp,Kreis 7,Hottingen,47.3678422,8.5523312,Entire home/apt,78,5,0,,,1,327,0,
780348209422295880,Comfort 2BDR apt. in quiet area,90399530,Daniella,Kreis 11,Seebach,47.424048,8.5442476,Entire home/apt,232,3,0,,,13,362,0,
780357074082183071,"Nice, bright and comfortable",268386629,Simo,Kreis 11,Oerlikon,47.40291,8.55478,Entire home/apt,79,10,1,2022-12-26,1,3,346,1,
780410031196887110,Private room in a charming flat,90626068,Douglas,Kreis 5,Gewerbeschule,47.3838,8.52867,Private room,78,1,0,,,1,75,0,
780458540827196394,Private 110m2 apartment Zürich,20560196,Lous,Kreis 3,Sihlfeld,47.3740889,8.5181644,Entire home/apt,170,3,0,,,1,5,0,
780917244283391530,Studio in the heart of Zurich,51054044,Schervin,Kreis 7,Hottingen,47.3666337,8.5575308,Entire home/apt,70,2,0,,,1,12,0,
781018985651920559,Wohnung in Altwiedikon,22281467,Myrjam,Kreis 3,Alt-Wiedikon,47.36267,8.52258,Entire home/apt,193,4,0,,,1,37,0,
781176675333554693,Geräumige Altbauwohnung,17417294,Michael,Kreis 3,Alt-Wiedikon,47.36498,8.51534,Entire home/apt,90,1,0,,,1,9,0,
781746557004729250,Solo per ragazze,459915237,Maria,Kreis 2,Wollishofen,47.33552,8.52775,Private room,68,2,0,,,1,123,0,
781773920149324853,Zimmer in Wohnung nahe ETH,468683329,Christian,Kreis 11,Affoltern,47.41988,8.51468,Private room,55,1,0,,,2,365,0,
781896007415544662,Cozy flat center foot distance,60237514,Paul,Kreis 7,Hottingen,47.366,8.55839,Entire home/apt,103,2,0,,,2,46,0,
782369984070911816,Superior Room at becozy Sihlcity,438131443,Becozy,Kreis 3,Alt-Wiedikon,47.359293086488066,8.522985931877134,Private room,301,1,0,,,4,166,0,
782383795698427385,Beautiful apartment in seefeld,5691053,André,Kreis 8,Seefeld,47.35534,8.5547,Entire home/apt,180,3,0,,,1,362,0,
782428636840881252,Wohnen am Klusplatz Hermes,336827675,Tiziana,Kreis 7,Hirslanden,47.36324,8.56779,Entire home/apt,92,3,0,,,14,348,0,
782512429058692614,Deluxe Room at becozy Sihlcity,438131443,Becozy,Kreis 2,Enge,47.35885,8.52389,Private room,263,1,0,,,4,177,0,
782514789968582750,Junior Suite at becozy Sihlcity,438131443,Becozy,Kreis 3,Alt-Wiedikon,47.35834,8.5235,Private room,341,1,0,,,4,177,0,
782517220026872766,Suite at becozy Sihlcity,438131443,Becozy,Kreis 2,Enge,47.35984,8.52369,Private room,422,1,0,,,4,175,0,
782590951657493962,Cosy and spacious 2 BR apartment,1788253,Thierry,Kreis 8,Weinegg,47.34921,8.57576,Entire home/apt,172,2,0,,,5,54,0,
782616645603911017,Margarita 1 8004,117597624,Marlenis,Kreis 4,Langstrasse,47.3779562,8.526164099999999,Private room,91,1,0,,,2,359,0,
782674976311986730,"2,5Zi-WHG im Herzen Zürichs",9823241,Marc,Kreis 3,Alt-Wiedikon,47.36802,8.51383,Entire home/apt,111,28,0,,,1,365,0,
783866367901252800,Sunny flat in zurich seefeld with balcony,66744264,Christoph,Kreis 8,Seefeld,47.3560361,8.5555793,Entire home/apt,100,60,0,,,1,86,0,
783893990866190337,Dreamy room in central house,424798355,Mateo,Kreis 9,Altstetten,47.38301,8.4993,Private room,72,3,0,,,1,338,0,
784012430583894383,"Gemütlich, zentral, am See",479778576,Valerie,Kreis 8,Mühlebach,47.3625656,8.553004399999999,Entire home/apt,86,1,0,,,1,13,0,
784169619222563574,"Newly renovated, new facilities",268386629,Simo,Kreis 12,Schwamendingen-Mitte,47.40459,8.55784,Entire home/apt,79,2,1,2022-12-22,1,3,168,1,
784187381764776216,Next to limmat River,485532230,Zengbao,Kreis 1,Rathaus,47.3757136,8.543910799999999,Entire home/apt,99,1,0,,,1,78,0,
784568553320556348,Huge-2 Room Flat-Zurich center,420370006,Kamila,Kreis 5,Gewerbeschule,47.38334,8.52788,Entire home/apt,150,1,0,,,19,1,0,
784587794689133544,Nah zur City und zum See,491871762,Caro,Kreis 7,Hottingen,47.36983,8.55339,Entire home/apt,85,1,0,,,1,228,0,
784599978616764390,Modern 2bd condo in Zurich,24469637,Frank,Kreis 11,Oerlikon,47.41253,8.54561,Entire home/apt,79,14,0,,,1,90,0,
784676975700398540,Cozy flat in the heart of Zurich,34434197,Olivia,Kreis 8,Mühlebach,47.36416498957232,8.553058969311511,Entire home/apt,86,4,0,,,1,55,0,
784790506221484152,Home away from home,75558392,Filipa,Kreis 3,Alt-Wiedikon,47.36646,8.52118,Entire home/apt,183,1,0,,,4,84,0,
784814792180489065,Quiet city house with garden close to park&nature,398470671,Sonia,Kreis 6,Oberstrass,47.39419,8.54556,Entire home/apt,425,30,0,,,1,158,0,
784859394331294447,Modern apartment in Zurich,8655337,Natacha,Kreis 9,Albisrieden,47.3778858,8.498462,Entire home/apt,89,28,0,,,1,132,0,
785142670950048959,Super zentrale Wohnung in Zürich,925455,Samuel,Kreis 10,Wipkingen,47.392401,8.524737199999999,Entire home/apt,96,3,0,,,1,15,0,
785317667669306495,"Langstrasse 2.5 room w/ storage & w/d, nr market",434204093,Blueground,Kreis 4,Langstrasse,47.3765319,8.5343261,Entire home/apt,207,30,0,,,60,365,0,
785434680234690732,Comfort 2 BDR apartment @Airport,90399530,Daniella,Kreis 11,Seebach,47.424048,8.5442476,Entire home/apt,258,3,0,,,13,357,0,
786042528911170324,In the center of Zürich,1488153,Leonid & Blanca,Kreis 10,Wipkingen,47.39091,8.52539,Entire home/apt,130,1,0,,,1,9,0,
786125923672610340,Designer Wohnung zentral gelegen,62806261,Vanessa,Kreis 6,Oberstrass,47.3824773612744,8.546110396295177,Entire home/apt,350,3,0,,,1,26,0,
786190032522915173,Studio-Central Train Station ZH,420370006,Kamila,Kreis 4,Langstrasse,47.37918,8.53605,Entire home/apt,120,1,0,,,19,359,0,
